21:20:47,0.0,0.0,0.0,✅ NORMAL FLOW
21:20:48,0.0,0.0,0.0,✅ NORMAL FLOW
21:20:50,0.0,0.0,0.0,✅ NORMAL FLOW
21:20:51,0.0,0.0,0.0,✅ NORMAL FLOW
21:20:52,0.0,0.0,0.0,✅ NORMAL FLOW
21:20:53,0.0,0.0,0.0,✅ NORMAL FLOW
21:20:54,0.0,0.0,0.0,✅ NORMAL FLOW
21:20:55,0.0,0.0,0.0,✅ NORMAL FLOW
21:20:56,0.0,0.0,0.0,✅ NORMAL FLOW
21:20:57,0.0,0.0,0.0,✅ NORMAL FLOW
21:20:58,0.0,0.0,0.0,✅ NORMAL FLOW
21:20:59,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:01,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:02,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:03,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:04,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:05,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:06,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:07,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:08,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:09,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:10,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:11,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:12,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:14,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:15,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:16,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:17,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:18,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:19,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:20,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:21,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:22,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:23,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:24,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:25,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:26,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:27,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:28,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:29,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:30,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:31,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:33,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:35,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:36,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:37,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:38,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:39,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:40,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:41,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:42,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:43,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:44,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:45,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:46,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:47,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:48,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:49,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:50,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:51,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:52,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:53,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:54,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:56,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:57,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:58,0.0,0.0,0.0,✅ NORMAL FLOW
21:21:59,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:00,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:01,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:02,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:03,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:04,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:05,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:07,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:08,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:09,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:10,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:11,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:12,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:13,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:14,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:15,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:16,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:17,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:18,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:19,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:21,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:22,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:23,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:24,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:25,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:26,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:27,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:28,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:29,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:30,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:31,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:32,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:33,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:34,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:35,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:36,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:37,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:38,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:39,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:40,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:41,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:42,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:44,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:45,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:46,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:47,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:48,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:49,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:50,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:51,0.0,0.0,0.0,✅ NORMAL FLOW
21:22:52,0.0,0.0,0.0,✅ NORMAL FLOW
21:23:54,0.0,19.5,-19.5,✅ NORMAL FLOW
21:23:55,0.0,11.7,-11.7,✅ NORMAL FLOW
21:23:56,0.0,11.27,-11.27,✅ NORMAL FLOW
21:23:57,0.0,13.43,-13.43,✅ NORMAL FLOW
21:23:58,0.0,0.0,0.0,✅ NORMAL FLOW
21:23:59,4.5,0.0,4.5,🚨 FULL BLOCKAGE
21:24:00,0.0,55.9,-55.9,✅ NORMAL FLOW
21:24:01,3.37,8.67,-5.3,✅ NORMAL FLOW
21:24:02,0.0,6.5,-6.5,✅ NORMAL FLOW
21:24:03,16.87,47.45,-30.580000000000002,✅ NORMAL FLOW
21:24:05,10.88,19.07,-8.19,✅ NORMAL FLOW
21:24:06,14.25,16.9,-2.6499999999999986,✅ NORMAL FLOW
21:24:07,13.5,16.47,-2.969999999999999,✅ NORMAL FLOW
21:24:08,16.5,17.77,-1.2699999999999996,✅ NORMAL FLOW
21:24:09,0.0,29.47,-29.47,✅ NORMAL FLOW
21:24:10,21.75,18.63,3.120000000000001,🚨 FULL BLOCKAGE
21:24:11,17.25,21.45,-4.199999999999999,✅ NORMAL FLOW
21:24:12,17.62,18.63,-1.009999999999998,✅ NORMAL FLOW
21:24:13,18.0,18.63,-0.629999999999999,✅ NORMAL FLOW
21:24:14,15.75,19.93,-4.18,✅ NORMAL FLOW
21:24:15,18.75,18.2,0.5500000000000007,✅ NORMAL FLOW
21:24:16,16.87,18.2,-1.3299999999999983,✅ NORMAL FLOW
21:24:17,33.75,20.8,12.95,🚨 FULL BLOCKAGE
21:24:18,19.87,21.23,-1.3599999999999994,✅ NORMAL FLOW
21:24:19,14.63,16.9,-2.269999999999998,✅ NORMAL FLOW
21:24:20,11.25,15.17,-3.92,✅ NORMAL FLOW
21:24:21,0.0,9.53,-9.53,✅ NORMAL FLOW
21:24:22,8.25,11.7,-3.4499999999999993,✅ NORMAL FLOW
21:24:23,4.5,12.13,-7.630000000000001,✅ NORMAL FLOW
21:24:25,4.12,9.1,-4.9799999999999995,✅ NORMAL FLOW
21:24:26,3.0,10.4,-7.4,✅ NORMAL FLOW
21:24:27,7.12,11.7,-4.579999999999999,✅ NORMAL FLOW
21:24:28,4.5,26.43,-21.93,✅ NORMAL FLOW
21:24:29,8.63,14.73,-6.1,✅ NORMAL FLOW
21:24:30,12.38,12.57,-0.1899999999999995,✅ NORMAL FLOW
21:24:31,26.25,16.47,9.780000000000001,🚨 FULL BLOCKAGE
21:24:32,15.0,22.1,-7.100000000000001,✅ NORMAL FLOW
21:24:33,0.0,22.97,-22.97,✅ NORMAL FLOW
21:24:34,0.0,20.8,-20.8,✅ NORMAL FLOW
21:24:35,0.0,21.67,-21.67,✅ NORMAL FLOW
21:24:36,0.0,16.47,-16.47,✅ NORMAL FLOW
21:24:37,37.13,49.4,-12.269999999999996,✅ NORMAL FLOW
21:24:38,26.25,39.87,-13.619999999999997,✅ NORMAL FLOW
21:24:39,38.25,39.0,-0.75,✅ NORMAL FLOW
21:24:40,36.75,15.6,21.15,🚨 FULL BLOCKAGE
21:24:41,0.0,12.13,-12.13,✅ NORMAL FLOW
21:24:43,0.0,12.57,-12.57,✅ NORMAL FLOW
21:24:44,18.75,14.3,4.449999999999999,🚨 FULL BLOCKAGE
21:24:45,8.63,10.83,-2.1999999999999993,✅ NORMAL FLOW
21:24:46,6.75,18.2,-11.45,✅ NORMAL FLOW
21:24:47,4.5,16.9,-12.399999999999999,✅ NORMAL FLOW
21:24:48,5.62,13.43,-7.81,✅ NORMAL FLOW
21:24:49,4.12,9.97,-5.8500000000000005,✅ NORMAL FLOW
21:24:50,3.0,27.3,-24.3,✅ NORMAL FLOW
21:24:51,0.0,12.13,-12.13,✅ NORMAL FLOW
21:24:52,0.0,23.83,-23.83,✅ NORMAL FLOW
21:24:53,0.0,12.13,-12.13,✅ NORMAL FLOW
21:24:54,0.0,24.27,-24.27,✅ NORMAL FLOW
21:24:55,0.0,24.7,-24.7,✅ NORMAL FLOW
21:24:56,0.0,24.7,-24.7,✅ NORMAL FLOW
21:24:57,0.0,39.0,-39.0,✅ NORMAL FLOW
21:24:58,0.0,21.67,-21.67,✅ NORMAL FLOW
21:24:59,0.0,12.13,-12.13,✅ NORMAL FLOW
21:25:00,0.0,8.23,-8.23,✅ NORMAL FLOW
21:25:02,0.0,7.8,-7.8,✅ NORMAL FLOW
21:25:03,0.0,0.0,0.0,✅ NORMAL FLOW
21:25:04,0.0,7.37,-7.37,✅ NORMAL FLOW
21:25:05,0.0,2.6,-2.6,✅ NORMAL FLOW
21:25:06,0.0,3.9,-3.9,✅ NORMAL FLOW
21:25:07,0.0,6.5,-6.5,✅ NORMAL FLOW
21:25:08,0.0,0.0,0.0,✅ NORMAL FLOW
21:25:09,0.0,5.2,-5.2,✅ NORMAL FLOW
21:25:10,0.0,5.2,-5.2,✅ NORMAL FLOW
21:25:11,0.0,5.2,-5.2,✅ NORMAL FLOW
21:25:12,0.0,4.77,-4.77,✅ NORMAL FLOW
21:25:13,0.0,5.2,-5.2,✅ NORMAL FLOW
21:25:14,0.0,5.2,-5.2,✅ NORMAL FLOW
21:25:15,0.0,3.9,-3.9,✅ NORMAL FLOW
21:25:16,0.0,0.0,0.0,✅ NORMAL FLOW
21:25:17,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:19,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:20,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:21,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:22,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:23,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:24,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:25,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:27,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:28,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:29,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:30,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:31,0.0,0.0,0.0,✅ NORMAL FLOW
21:31:34,4.87,15.17,-10.3,✅ NORMAL FLOW
21:31:35,11.63,12.57,-0.9399999999999995,✅ NORMAL FLOW
21:31:36,12.75,17.77,-5.02,✅ NORMAL FLOW
21:31:37,12.75,13.87,-1.1199999999999992,✅ NORMAL FLOW
21:31:38,11.25,12.57,-1.3200000000000003,✅ NORMAL FLOW
21:31:40,9.75,13.0,-3.25,✅ NORMAL FLOW
21:31:41,10.88,13.43,-2.549999999999999,✅ NORMAL FLOW
21:31:42,11.25,14.3,-3.0500000000000007,✅ NORMAL FLOW
21:31:43,12.0,13.43,-1.4299999999999997,✅ NORMAL FLOW
21:31:44,13.13,15.6,-2.469999999999999,✅ NORMAL FLOW
21:31:46,12.38,15.17,-2.789999999999999,✅ NORMAL FLOW
21:31:47,12.0,13.0,-1.0,✅ NORMAL FLOW
21:31:48,12.75,13.0,-0.25,✅ NORMAL FLOW
21:31:49,12.38,11.7,0.6800000000000015,✅ NORMAL FLOW
21:31:50,11.25,13.0,-1.75,✅ NORMAL FLOW
21:31:52,11.63,14.3,-2.67,✅ NORMAL FLOW
21:31:53,12.0,14.3,-2.3000000000000007,✅ NORMAL FLOW
21:31:54,12.38,15.6,-3.219999999999999,✅ NORMAL FLOW
21:31:55,12.38,14.3,-1.92,✅ NORMAL FLOW
21:31:56,12.38,14.3,-1.92,✅ NORMAL FLOW
21:31:58,12.38,14.3,-1.92,✅ NORMAL FLOW
21:31:59,12.38,15.6,-3.219999999999999,✅ NORMAL FLOW
21:32:00,11.63,12.57,-0.9399999999999995,✅ NORMAL FLOW
21:32:01,9.75,13.43,-3.6799999999999997,✅ NORMAL FLOW
21:32:02,10.88,13.43,-2.549999999999999,✅ NORMAL FLOW
21:32:04,12.0,14.3,-2.3000000000000007,✅ NORMAL FLOW
21:32:05,12.75,14.3,-1.5500000000000007,✅ NORMAL FLOW
21:32:06,12.38,16.03,-3.6500000000000004,✅ NORMAL FLOW
21:32:08,12.0,14.3,-2.3000000000000007,✅ NORMAL FLOW
21:32:10,10.88,16.03,-5.15,✅ NORMAL FLOW
21:32:11,11.25,16.03,-4.780000000000001,✅ NORMAL FLOW
21:32:12,9.75,14.3,-4.550000000000001,✅ NORMAL FLOW
21:32:13,10.5,16.9,-6.399999999999999,✅ NORMAL FLOW
21:32:14,10.5,15.6,-5.1,✅ NORMAL FLOW
21:32:16,11.63,14.3,-2.67,✅ NORMAL FLOW
21:32:17,11.25,14.73,-3.4800000000000004,✅ NORMAL FLOW
21:32:18,11.25,14.3,-3.0500000000000007,✅ NORMAL FLOW
21:32:19,10.5,16.47,-5.969999999999999,✅ NORMAL FLOW
21:32:20,11.25,16.9,-5.649999999999999,✅ NORMAL FLOW
21:32:22,10.13,13.0,-2.869999999999999,✅ NORMAL FLOW
21:32:23,12.38,16.03,-3.6500000000000004,✅ NORMAL FLOW
21:32:24,15.38,18.2,-2.8199999999999985,✅ NORMAL FLOW
21:32:25,13.88,16.9,-3.019999999999998,✅ NORMAL FLOW
21:32:26,12.75,18.63,-5.879999999999999,✅ NORMAL FLOW
21:32:28,10.5,15.17,-4.67,✅ NORMAL FLOW
21:32:30,12.0,18.63,-6.629999999999999,✅ NORMAL FLOW
21:32:31,13.13,20.8,-7.67,✅ NORMAL FLOW
21:32:33,15.38,19.93,-4.549999999999999,✅ NORMAL FLOW
21:32:34,11.63,19.07,-7.4399999999999995,✅ NORMAL FLOW
21:32:35,11.63,16.9,-5.269999999999998,✅ NORMAL FLOW
21:32:36,11.63,15.17,-3.539999999999999,✅ NORMAL FLOW
21:32:37,11.25,14.3,-3.0500000000000007,✅ NORMAL FLOW
21:32:38,11.63,15.6,-3.969999999999999,✅ NORMAL FLOW
21:32:40,12.75,16.9,-4.149999999999999,✅ NORMAL FLOW
21:32:41,13.5,17.77,-4.27,✅ NORMAL FLOW
21:32:42,13.88,17.33,-3.4499999999999975,✅ NORMAL FLOW
21:32:43,14.25,18.2,-3.9499999999999993,✅ NORMAL FLOW
21:32:44,15.0,20.8,-5.800000000000001,✅ NORMAL FLOW
21:32:45,13.13,20.8,-7.67,✅ NORMAL FLOW
21:32:46,13.5,14.73,-1.2300000000000004,✅ NORMAL FLOW
21:32:48,11.63,16.03,-4.4,✅ NORMAL FLOW
21:32:49,10.5,14.73,-4.23,✅ NORMAL FLOW
21:32:50,10.13,13.87,-3.7399999999999984,✅ NORMAL FLOW
21:32:51,12.38,14.3,-1.92,✅ NORMAL FLOW
21:32:52,12.75,12.57,0.17999999999999972,✅ NORMAL FLOW
21:32:53,11.63,13.0,-1.3699999999999992,✅ NORMAL FLOW
21:32:54,12.0,12.57,-0.5700000000000003,✅ NORMAL FLOW
21:32:55,15.75,13.87,1.8800000000000008,⚠️ PARTIAL BLOCKAGE
21:32:56,13.13,13.0,0.13000000000000078,✅ NORMAL FLOW
21:32:58,11.25,15.17,-3.92,✅ NORMAL FLOW
21:32:59,11.63,14.73,-3.0999999999999996,✅ NORMAL FLOW
21:33:00,12.0,19.07,-7.07,✅ NORMAL FLOW
21:33:01,16.87,20.8,-3.9299999999999997,✅ NORMAL FLOW
21:33:02,13.13,16.47,-3.339999999999998,✅ NORMAL FLOW
21:33:03,12.0,17.77,-5.77,✅ NORMAL FLOW
21:33:04,11.25,16.9,-5.649999999999999,✅ NORMAL FLOW
21:33:06,12.38,16.9,-4.519999999999998,✅ NORMAL FLOW
21:33:07,13.5,15.6,-2.0999999999999996,✅ NORMAL FLOW
21:33:08,11.25,16.9,-5.649999999999999,✅ NORMAL FLOW
21:33:09,11.25,17.33,-6.079999999999998,✅ NORMAL FLOW
21:33:10,11.25,15.6,-4.35,✅ NORMAL FLOW
21:33:11,18.0,15.17,2.83,🚨 FULL BLOCKAGE
21:33:12,0.0,17.33,-17.33,✅ NORMAL FLOW
21:33:14,22.87,16.9,5.970000000000002,🚨 FULL BLOCKAGE
21:33:15,0.0,16.47,-16.47,✅ NORMAL FLOW
21:33:16,18.0,17.33,0.6700000000000017,✅ NORMAL FLOW
21:33:17,0.0,16.47,-16.47,✅ NORMAL FLOW
21:33:18,24.37,16.9,7.470000000000002,🚨 FULL BLOCKAGE
21:33:19,19.87,16.9,2.9700000000000024,🚨 FULL BLOCKAGE
21:33:20,24.37,15.17,9.200000000000001,🚨 FULL BLOCKAGE
21:33:21,24.75,19.93,4.82,🚨 FULL BLOCKAGE
21:33:22,19.87,16.03,3.84,🚨 FULL BLOCKAGE
21:33:23,13.5,16.47,-2.969999999999999,✅ NORMAL FLOW
21:33:25,19.12,14.73,4.390000000000001,🚨 FULL BLOCKAGE
21:33:26,9.75,14.3,-4.550000000000001,✅ NORMAL FLOW
21:33:27,11.63,13.87,-2.2399999999999984,✅ NORMAL FLOW
21:33:28,13.88,20.8,-6.92,✅ NORMAL FLOW
21:33:29,18.56,14.3,4.259999999999998,🚨 FULL BLOCKAGE
21:33:30,0.0,13.43,-13.43,✅ NORMAL FLOW
21:33:31,16.12,16.03,0.08999999999999986,✅ NORMAL FLOW
21:33:32,14.63,16.47,-1.839999999999998,✅ NORMAL FLOW
21:33:33,17.25,16.9,0.3500000000000014,✅ NORMAL FLOW
21:33:34,27.37,18.2,9.170000000000002,🚨 FULL BLOCKAGE
21:33:36,0.0,16.9,-16.9,✅ NORMAL FLOW
21:33:37,19.12,13.87,5.250000000000002,🚨 FULL BLOCKAGE
21:33:38,34.88,16.9,17.980000000000004,🚨 FULL BLOCKAGE
21:33:39,3.75,19.5,-15.75,✅ NORMAL FLOW
21:33:40,12.38,19.07,-6.6899999999999995,✅ NORMAL FLOW
21:33:41,18.0,15.17,2.83,🚨 FULL BLOCKAGE
21:33:42,0.0,24.7,-24.7,✅ NORMAL FLOW
21:33:43,23.62,19.5,4.120000000000001,🚨 FULL BLOCKAGE
21:33:44,10.5,24.27,-13.77,✅ NORMAL FLOW
21:33:45,9.0,22.1,-13.100000000000001,✅ NORMAL FLOW
21:33:47,9.0,20.8,-11.8,✅ NORMAL FLOW
21:33:48,9.38,22.1,-12.72,✅ NORMAL FLOW
21:33:49,9.0,21.67,-12.670000000000002,✅ NORMAL FLOW
21:33:50,9.38,16.9,-7.519999999999998,✅ NORMAL FLOW
21:33:51,8.25,11.7,-3.4499999999999993,✅ NORMAL FLOW
21:33:52,9.0,11.7,-2.6999999999999993,✅ NORMAL FLOW
21:33:53,7.87,11.7,-3.829999999999999,✅ NORMAL FLOW
21:33:54,7.5,12.57,-5.07,✅ NORMAL FLOW
21:33:55,14.63,22.53,-7.9,✅ NORMAL FLOW
21:33:57,13.88,19.5,-5.619999999999999,✅ NORMAL FLOW
21:33:58,10.13,11.7,-1.5699999999999985,✅ NORMAL FLOW
21:33:59,11.25,12.13,-0.8800000000000008,✅ NORMAL FLOW
21:34:00,0.0,10.4,-10.4,✅ NORMAL FLOW
21:34:01,6.75,11.27,-4.52,✅ NORMAL FLOW
21:34:02,8.25,24.7,-16.45,✅ NORMAL FLOW
21:34:03,11.25,24.7,-13.45,✅ NORMAL FLOW
21:34:04,0.0,6.07,-6.07,✅ NORMAL FLOW
21:34:05,0.0,7.8,-7.8,✅ NORMAL FLOW
